omega,alpha,beta
0.38093829355435177,0.17765095789287563,0.42463310956475253
0.3800402897367724,0.1692648346561563,0.42192213221287383
0.39135469103504966,0.17874203252706994,0.4204554601070715
0.3787175944654864,0.17803999355939573,0.4351670286561528
0.38137604692640276,0.16306113073873674,0.43617822953383933
0.3728829381432643,0.16818128998490667,0.4303313237616812
0.3768584136900399,0.17803257746576115,0.42490972184859577
0.3718292075411049,0.17542994544801768,0.42987560941159536
0.3629030488549491,0.17015632219618496,0.4211368460787021
0.3668996278162984,0.17679662826001014,0.4278514809585414
0.36903133459530557,0.17944122178858912,0.42552635752148976
0.36294525442448095,0.1929330919344441,0.4434020852723383
0.3548904611415486,0.18398603979199593,0.4532025436883741
0.3377602537070311,0.18438124370176737,0.44627961936930466
0.3448841947304416,0.1737820504132365,0.45399211437248566
0.36221216114481775,0.18295302759111673,0.43976101315215993
0.36464256314581983,0.18704346113488723,0.43986689788842165
0.3663471531054796,0.19614529591174867,0.44871187799748025
0.3700715393221115,0.20793528629148597,0.4417616811850736
0.36259039220706846,0.21397060545947613,0.42867023664346976
0.3651012902395224,0.20166724668526978,0.4375338166373506
0.3588622294701665,0.18993819585698785,0.44601580651247974
0.36282639632877595,0.1902869464702979,0.4435335938686417
0.3680769453082703,0.18968155242011356,0.44221284771724767
0.35377452590733166,0.1981122207716662,0.4534008793235263
0.3279152827591638,0.19735241360328398,0.44883893370995726
0.3353491736625397,0.2185258218602678,0.44234491926193914
0.3273416567438506,0.21229050090072113,0.45083993899044833
0.33238522197246667,0.20034820934091402,0.45067692325420095
0.3347084112910798,0.18254405137034724,0.4601156831047822
0.3328398494911418,0.176730452815511,0.4691732744597068
0.337582003958483,0.1694724317443714,0.4786764031153026
0.3448201927894339,0.1545175997847434,0.47599660055156434
0.34733631429989426,0.16013331137452355,0.4813352043746566
0.3502684793402558,0.16345650816962093,0.47956940415507443
0.35430986005744364,0.17395931668233747,0.47648962055351296
0.3502609225902276,0.1652841884303417,0.48518537413114665
0.3437799641072471,0.17314617910374322,0.48071318982745326
0.3365218643027721,0.16750002466624045,0.4930868633259225
0.3390597245743426,0.1599953066726285,0.4810291186256057
0.3314487945749198,0.16507882391966383,0.471923251614991
0.3438706667966088,0.17713918361669906,0.4752051907044902
0.3388609299257068,0.18326615320895598,0.4765507613674948
0.3387118135078474,0.17993862302433664,0.47038153386201614
0.3375953587006888,0.1717652266920387,0.46142346947224655
0.32793275248884085,0.17538045368049676,0.4626323285965509
0.32833462542790853,0.1714389503623112,0.45728260717512575
0.3357388891451472,0.17042186380068908,0.46529409687145734
0.3323541739645855,0.18017847753891864,0.47343666909896825
0.3274620627891514,0.1961026310797237,0.46911560302873406
0.3120671485491551,0.19204154981931504,0.47622918497002764
0.31997628147984136,0.20326219858759634,0.4753507600765107
0.31173211071964524,0.21242885188421787,0.4683000110642233
0.31884671346035687,0.20372456294613472,0.4845120232078388
0.3069804029924562,0.20819233371445584,0.47697395355033173
0.30338723911407917,0.19281669331470963,0.4643929520569049
0.2961500348261191,0.19134935321814456,0.48325299512448094
0.3015993513013807,0.1857789883679965,0.49832448613883
0.31399978133434125,0.19082991769336338,0.4990423443126962
0.3144486156615049,0.1760811245471847,0.4927954495052007
0.3043575799113943,0.1833107013286272,0.471431031546345
0.3058610256328276,0.17980575137246088,0.4772761300041325
0.301023566583683,0.1700433016609518,0.48242432294966076
0.3200750878588073,0.17932708416263002,0.47959041998216867
0.2950570450873784,0.18774459579035085,0.48787873390329567
0.2857234788993372,0.19931312713788546,0.4935111825901755
0.30574897851273725,0.20027159500675262,0.4889990003417027
0.3029557852804955,0.1846754951971858,0.49069282991745916
0.302507048073602,0.20036048804562567,0.4882862001207197
0.2934805662445533,0.17633708724590327,0.5005644383961836
0.2978138669733246,0.1785712416548232,0.5015096601680291
0.30416504002675804,0.1829908112884006,0.5032522908699611
0.2958610494208579,0.1819290060684615,0.5182524575060347
0.3028818876600823,0.19029156435905947,0.5082061377855527
0.3052019675295582,0.1843764444196408,0.5086546706484292
0.3048150440594921,0.1923669283032939,0.5083351410071809
0.2977923131310736,0.19573321247519707,0.4928325413597344
0.29624975430499256,0.19848241558253543,0.4902630046802362
0.29770740422928,0.19910932395851752,0.4885066480957193
0.29552173054199443,0.22542549815917892,0.4818386326312303
0.2967052614596844,0.22980527361180592,0.482147106359632
0.2952638927051845,0.23251673429803277,0.4725845460833389
0.30885113410494675,0.22912574391507565,0.46961143327323035
0.3124796198408863,0.22130786842348996,0.46244574544866124
0.30771197657654353,0.2246234663230725,0.4539990194204964
0.3175445690994353,0.2274789428415939,0.44527442378743387
0.30989082629371917,0.22362677958377072,0.4464211701411298
0.326964227682047,0.2187983504245024,0.4659697230223015
0.31335443399590346,0.2102948903698741,0.4533155128637366
0.3245091479983032,0.21535743229219317,0.45544751860092986
0.3057422297583905,0.19906496175507274,0.4595172810639878
0.30691085561544734,0.20234186407637686,0.4656240415029115
0.30934375198279473,0.19744297892026874,0.4771726023953263
0.3159614662433237,0.20248110439342948,0.4680798166680845
0.31129740924201044,0.2043541828833524,0.4698956512394956
0.29353755550776545,0.21195554336547826,0.4616801353062043
0.3055062355645947,0.20908164717576092,0.4824728926148419
0.29971914696353236,0.2200205400547979,0.47974671850236844
0.29895474273079564,0.22442811529971582,0.48256127747010197
0.29488968783383834,0.21891036359165866,0.48521849701139336
0.2992942607357783,0.22572476025845195,0.47559999698341177
0.3099066028146885,0.23267512361796483,0.46368005561344505
0.32718868031144316,0.21353459855324447,0.4580612697774055
0.32040163205722144,0.21294280763394505,0.4519010254815327
0.31014212855491224,0.212277083153467,0.45203484837424934
0.3104761157877688,0.212876154392039,0.46465192834686286
0.3203806934188426,0.21747342575414957,0.4587946725708406
0.3202223909462626,0.21621676444463245,0.4682417036086441
0.316483102219501,0.2022369915051192,0.46458208229416076
0.32971577431764715,0.19731125250893766,0.46908036263441244
0.332589348143443,0.19324523186790232,0.45724912335967327
0.3320269248382755,0.19183911537341236,0.4457170976032268
0.3196467703100823,0.20159163333164312,0.45643710265264553
0.3206690578288248,0.20868140987283573,0.46201846564111976
0.3387283095697594,0.21561090656774645,0.4564797349827447
0.3237887973362314,0.21850654422937152,0.45621971213085327
0.3318142703549599,0.21337955872398176,0.4494658705030605
0.34617086612637876,0.19953589163488977,0.4573479124585246
0.3354368953613502,0.19284466276194653,0.4686328084501017
0.31652776389619974,0.20135278139400647,0.46404420546613534
0.31825195583391536,0.2023755038799914,0.46768814803098335
0.31208454063178803,0.18753079462858163,0.4735780946084064
0.3161992429800519,0.1899278723008739,0.46566997415025707
0.3093967636383256,0.18981848207366286,0.4674238356816752
0.30721711290354764,0.21304811316505456,0.47032107035377163
0.3168978383307908,0.2179964730277151,0.45730756343191065
0.3173871398526256,0.22201440918154466,0.4563841144543299
0.31378711820970906,0.22241842703629242,0.45454675188565674
0.3260297796049356,0.21925086698770815,0.45525508932694714
0.3349851211907488,0.2241359828301418,0.4416090025988305
0.3429423161347098,0.21575412931835458,0.4418205693092863
0.34174486169513507,0.21092799070400176,0.4616106118590064
0.34951687667037257,0.2054676982377753,0.46213790766963325
0.35069022781503034,0.20178490382478634,0.4647630413375898
0.3652492915120957,0.19099319479132812,0.4522678159664826
0.3621203781092067,0.2000784949746981,0.4368183976238313
0.3504360084057151,0.20562183177487642,0.43829331285041084
0.3585173996788465,0.20546739949766438,0.43888724318874633
0.3525471220988345,0.2061731522049738,0.4340241047148588
0.36067961043873764,0.20233526380118078,0.4272521702026693
0.3646565928319663,0.1986183949773165,0.41798275498034515
0.35974109082956757,0.19801391957405837,0.423136361193905
0.348546759802142,0.2012054867748212,0.4291242847841079
0.347590433810111,0.19559201900125095,0.43486358535291936
0.34931245976762915,0.2042594950511402,0.4353069107658704
0.3431429879353728,0.19183046502119977,0.43962845521083693
0.3404261298757588,0.1859222306518804,0.4493252562518798
0.3467157170867085,0.18657218241514345,0.4333109776194895
0.3489477906409062,0.19308654861176988,0.42875504779523343
0.3598774141924051,0.18819149192764892,0.43962051284250914
0.34766521744350265,0.1812746854076611,0.4704564281015067
0.34016940538955565,0.18027974771028318,0.4710656617733493
0.3400357362248027,0.17283683968889305,0.4786884255437937
0.3255639694012662,0.17506495273934855,0.48242569236538774
0.3170719547210823,0.1858088182244023,0.47524758180124577
0.3231731694003962,0.1721109349018639,0.4740367568468902
0.32176186590785294,0.1676045684640511,0.4774767756390867
0.32851588987281716,0.18820120679042174,0.4792625630179522
0.32457223163790844,0.17540746884149924,0.47556106085057115
0.3029797118160487,0.16511066547606465,0.48948289565855263
0.3134276114999469,0.1743172175688827,0.4853684500922662
0.3270761466604861,0.17604997387490787,0.4816073029063938
0.31908108125661944,0.18132836714473702,0.47936250400388086
0.3115235633354567,0.18259459598529407,0.4812258258812286
0.31078226725107105,0.19853318220736738,0.4758966376317855
0.3146800543419373,0.19907851816107144,0.5000607485166805
0.3049248725752435,0.20184948762997557,0.48759976528174537
0.3022857391310045,0.1960072124169072,0.49875265983673756
0.2971369527360031,0.1992758494736172,0.49213348463200485
0.2967560499078801,0.19902229383242787,0.48331322866091986
0.3113822260626855,0.19409144588093888,0.4710507406001185
0.3016580715094177,0.19977143819364734,0.47559683883727977
0.30281812478840064,0.20836811728181862,0.4835622049176439
0.30825941816944624,0.20041583106362224,0.4870113872976439
0.30893744207188306,0.1845420140730683,0.4852372791552388
0.30516577500984643,0.19410168482664744,0.48613249021371246
0.30807528177785226,0.1913022686364675,0.5008043278645947
0.30504500733568585,0.19262061256232083,0.4974987893476657
0.3022126853261442,0.1861983112341175,0.49710762022850413
0.30100081147607677,0.19163141056323496,0.4970746910928154
0.3124236391747902,0.19348819624548827,0.4820234002600694
0.32004537517914433,0.1914985943653115,0.4761959626062852
0.32956013176636895,0.19589074203620344,0.47043107525635636
0.34385293397606487,0.18908149290445847,0.47448040559007437
0.3374973285071131,0.1987696271934311,0.46860189446090156
0.3302775072917312,0.20372502791351144,0.4696803253471384
0.3208847142119464,0.19795975784743297,0.463951298175668
0.30616162611333986,0.2205150005318066,0.4756496712847082
0.3170417629071414,0.2222872639110388,0.47001263208016125
0.313342160529758,0.23167981094077403,0.46014267613633086
0.3040335652360778,0.22742637337741267,0.46381842046565835
0.29826443398004787,0.22913229531218243,0.47036245362496837
0.300274540611221,0.22567442277491342,0.4768463048430874
0.29759086661499556,0.22540985683979464,0.4832106759560636
0.2981867399490041,0.23138565568732092,0.47866498787595063
0.29556857342126697,0.23194968095419702,0.4781477211137852
0.2901368139433989,0.22977556519830672,0.48342880007237715
0.3035652863213784,0.23132570545001346,0.47378225500364124
0.3022181469912566,0.22840136192342228,0.47564623368182574
0.30908818252318754,0.21997567680032784,0.46743345883812387
0.3279153268058963,0.21232719480431317,0.4678557980793772
0.3305751772971141,0.20349329864280882,0.46416274953590697
0.33997528648991965,0.21250970649542955,0.4676059950008225
0.34187059012031895,0.21613420280975174,0.45186842149821377
0.3439212182080684,0.21559027700486671,0.4435347600094942
0.3525986627930897,0.21052590490757223,0.4320806466447225
0.3487280987590729,0.219287952608147,0.438578045977164
0.3589024980150658,0.21901145527308027,0.42377086230916566
0.35303233261829414,0.22614718554545568,0.42318566932511653
0.339564064155674,0.2370738195200453,0.4301220631232057
0.3624893428547663,0.22542307005330753,0.41513795896118455
0.35101911101849403,0.23366506432018702,0.4187160483781444
0.3618833059852541,0.2312705611855194,0.4184423503178645
0.3530020739486925,0.24263490810995722,0.4027500259958289
0.34314886862397054,0.24721955557347278,0.40213179725574416
0.342213639462354,0.25255829279074504,0.3985881476644564
0.33649827443649555,0.24833072093821007,0.4078704850341967
0.33751027686592505,0.25622737366718085,0.42338568251483866
0.33015528752480766,0.26614317904237383,0.4197328469329327
0.3181621278470259,0.26623825727728084,0.41535280327468577
0.309556684384144,0.2757822318516971,0.42426039523242004
0.3105716080193914,0.2439574517416068,0.4102802774376565
0.3154898267498994,0.25133401719040516,0.407378913510354
0.302146363995312,0.2535553602327594,0.4147411770076015
0.30317836786386826,0.25296231332983626,0.42004953402396145
0.30477594011965237,0.24611304264915343,0.418417644416676
0.31363971197143636,0.24670571010637327,0.4223764092876489
0.31580486757647575,0.2567739356892507,0.42524205408710264
0.30798260846628284,0.2724868745375091,0.42582508900344834
0.3121186377380928,0.2546039184380988,0.41442503808586734
0.31523742661888077,0.2567754729850358,0.41758790855960665
0.3005325676965968,0.25611143946383663,0.4293428472940531
0.30173097872058585,0.2369201673969394,0.43336610773620277
0.30076137969729777,0.24375450835016751,0.4339348405622452
0.2915291312627791,0.2348189740839486,0.4473974694998695
0.2896062412991065,0.22636844622867353,0.4554199104939079
0.28701888305835865,0.23507932287794323,0.4622576195118522
0.2949424867229365,0.23239929758172279,0.46357875672528814
0.292452192212359,0.22061772516518258,0.46080170978858986
0.30778967342117614,0.23032752293986947,0.4561178263282382
0.3164458631096671,0.22897166906297042,0.4509611252054984
0.30911162222537786,0.21821484080600767,0.4507476378976592
0.2970884360518275,0.23238282095362345,0.44975978950946854
0.30713685335535346,0.22076310546870095,0.4551917627106892
0.31084485271598955,0.21322214557883354,0.4465775555198436
0.31722566674445657,0.2194900251274123,0.44729103572399154
0.32819648253093625,0.21624505817165904,0.4561072571470425
0.32343992949967204,0.22820069831731019,0.4538944601679122
0.3385936517097092,0.2192880963019432,0.44608955071944534
0.3298029718460138,0.21647274414445833,0.45138733279535903
0.32687890082337845,0.1978413370482064,0.45158516351385664
0.3341028616402416,0.2063977666468523,0.4351647871548364
0.3278932756521719,0.21850701114785334,0.43608247386249366
0.31998014188038915,0.2160201538764334,0.44189848103445895
0.3401127476166629,0.2104979755247015,0.44854825872319837
0.34624440727686395,0.21689690985616325,0.43551090995444874
0.33324292747920414,0.20492852628510402,0.4460410276965797
0.3368219091352293,0.20222841670290154,0.43619036808409845
0.3440735365557449,0.19759028156107086,0.4353513494423645
0.33734134180979314,0.19201735224431413,0.44786562810331043
0.3301041616436341,0.19825031372364724,0.4663420232656187
0.3250989262122367,0.20750757268733477,0.45206504825623184
0.32344495540315427,0.21260392905139427,0.4528369727236168
0.312622243469464,0.21019474320288886,0.4596013270335082
0.3010781938160752,0.21355854097329915,0.4546693274903913
0.30558818625935447,0.21827584935806582,0.44791709231483506
0.30771678597936825,0.22758542703354936,0.46338562040605275
0.3084033735933561,0.22879013830968242,0.4757137690539295
0.30806436103531815,0.21744951322784226,0.46604071303432815
0.30382562850260625,0.2304712097019122,0.48595676114936437
0.3027396674809382,0.21479020897631393,0.4761790735598339
0.3055468054852369,0.2053705579070079,0.46594138634323207
0.3123759270936571,0.22365516121733606,0.4730215054243932
0.31035151314563236,0.21429828236129914,0.47139456503630467
0.3213177145901527,0.20939329538344148,0.4704639998764452
0.3245421790384253,0.21504854452830455,0.47682582393832273
0.3262558911001774,0.20070784950846496,0.4812483792400169
0.31127571501225687,0.209728848523101,0.48920886194984986
0.30732732204794927,0.1991634549734101,0.48994617476027524
0.30654764589638134,0.18639991065485192,0.49465769017670974
0.31913196789504433,0.17532691667500933,0.4767642832245862
0.31643832485993556,0.17293493263585064,0.4775792364022051
0.3252208457335323,0.18150998080475983,0.4856506614987243
0.32454303461906664,0.19176270877211632,0.4990938911981889
0.3235372119320384,0.20059114315317444,0.4962145761822358
0.3079627080663057,0.2102782721851659,0.4861408691640482
0.30653536099064127,0.21386138842069768,0.48447388513582307
0.30223214304884344,0.21126317725586516,0.4847953303737402
0.2951580253275853,0.20572457225533577,0.48732063017463784
0.2922202713749963,0.2006604384617183,0.4915814645011335
0.29044577605993577,0.20684236158787897,0.4990392516720316
0.27549729651891147,0.2135664187930458,0.49704838059493023
0.2720840935850271,0.21543555710301923,0.5018161901566267
0.28930352236209855,0.21131907601320202,0.49433691675683594
0.28309343469790155,0.20694723563584094,0.49848321470548157
0.28832049520132974,0.2018963826453166,0.5124762796754354
0.2914344055050297,0.21497158115829282,0.4952156514393378
0.2801315400361426,0.20631859238646483,0.49917373967275597
0.27742202075509104,0.20132886469695951,0.5010256576186343
0.27648978924968387,0.1964028392695691,0.503786155606227
0.2656722275951701,0.20158905693574666,0.5148933358729928
0.259284752006348,0.1990505949515423,0.52302911292813
0.2678850359789627,0.19826205074805206,0.5200955262966798
0.29468808318830014,0.19239336609868524,0.5075976715396188
0.29376060630654394,0.18110432872191543,0.5130778688355392
0.28083644618358716,0.19237941813394815,0.5214374638752226
0.2833062470368553,0.18546804374889622,0.5359863178249982
0.2675513311299061,0.18805127388636922,0.5416737960525689
0.27147812925745174,0.18289462194933964,0.5414006654207866
0.2629874027434714,0.18707640582711185,0.5384236864374574
0.2620885913244337,0.19087000175562083,0.5273482933865438
0.267809930663214,0.19965224881610508,0.5327226001704997
0.27486204767718403,0.17602621859421452,0.5379518997618711
0.2643767357318703,0.1839830406065368,0.5419995389025339
0.2708746864934298,0.18653684875470242,0.5358776997134376
0.27518210005984534,0.18249328583144117,0.5297852962240669
0.2713232724147119,0.19206744794242359,0.526197971852022
0.2865688562886009,0.180632327801412,0.5327637741442836
0.27851988550378537,0.16705781417769813,0.5320322782290585
0.2816563659941542,0.17278895610457554,0.533708452585518
0.28752440813429836,0.17172987516797125,0.5293260658229582
0.3015261205577067,0.18544118215044708,0.5074116275921621
0.29769949212883395,0.18509067188387543,0.4918827223335781
0.29893392545098235,0.1800609493970578,0.4853068432846148
0.3076827083319392,0.1760375014255533,0.4827954281761628
0.31331872747716505,0.1961388655162788,0.49823158910158966
0.29770148894361653,0.19407010764941338,0.5038633909166533
0.30613114894730437,0.19948030832462868,0.4898725880389435
0.30740076709208153,0.18629632411633557,0.5092455371631576
0.2969159463310568,0.20101639864755988,0.5030231230636528
0.2937650190445374,0.18826833507834673,0.4906879444649965
0.30186133535780774,0.17804731975988156,0.4925075449558934
0.3081313543198815,0.18905155425137687,0.4890021604131446
0.3155051844189631,0.16780172958577522,0.4899288305640175
0.32097817396055595,0.17224060030658134,0.498353517914276
0.31902896838438777,0.16238112214565703,0.49578703449475675
0.31473422076445345,0.1674419834114237,0.492685108067711
0.3162641137268933,0.180226406171329,0.4802089434479052
0.31099242301429303,0.18597141655742835,0.4721806857198732
0.31441897634617466,0.2033232194661281,0.47860530996264733
0.3206943150094334,0.19002821216908247,0.4928721631885566
0.328350234942764,0.18593218135786047,0.4904009202726084
0.3269051499731816,0.1765465835409526,0.48834140164158973
0.31840861958239114,0.16781625060142524,0.48403080965812073
0.3270255469369777,0.16205529690349119,0.4877427885510624
0.3198684557954108,0.17326882373198438,0.4749557489173898
0.316246593908422,0.17859976314244683,0.4732120726497228
0.3121342017378741,0.17843105277433866,0.47552438690714
0.32688356017108294,0.17965116379853832,0.4771210949131259
0.32444665736029105,0.1986316973795067,0.47809128956230607
0.32285504410926746,0.19855606863902442,0.4898042933173334
0.3158455449316314,0.19547373605170776,0.49787146603989385
0.29816820342766504,0.19054579425435275,0.5038870664090259
0.29863485796921746,0.20459428364474058,0.4977373206503095
0.2988360977687841,0.21152458594787,0.49359673881659516
0.29230968778929306,0.20411877933350916,0.4907039054170875
0.30134194874615117,0.19456831194609497,0.4902400397772248
0.2963614685190735,0.20671125893077394,0.4808032720704587
0.30253335498982065,0.19628036893855083,0.4863520388625199
0.2842316977330494,0.19687358362388285,0.4965711664445727
0.29789656401988696,0.19527595846993617,0.5055266552479939
0.2986108293272188,0.19015040914314185,0.5073321474468532
0.2943997126052925,0.1835453744595527,0.506602740246203
0.2937907698700745,0.18322529691278222,0.5027367169626109
0.2890034314369111,0.17336217049079752,0.5137873747232693
0.28038901795920906,0.16724969738644624,0.5217103127758983
0.29162817893692355,0.17044270215282076,0.5272989595234807
0.2995713684160481,0.17022336432408444,0.5245452276982789
0.30867911700589146,0.16426948990060947,0.5173211523565152
0.30152070984959134,0.1719662092409457,0.5095135644565368
0.29832138990081464,0.1806073771225066,0.5109753059874461
0.2814292875656244,0.1692232473944339,0.5290372046858491
0.2768627739506401,0.18952662953825775,0.5289930233979202
0.27389061870192133,0.1889718709394677,0.5174703409480482
0.28573240591301435,0.18871613391988254,0.5226823776214689
0.283146623227313,0.1826179734638256,0.5184758879345492
0.28781124280114423,0.18896162387871146,0.523424641836895
0.2832950421307774,0.18986794550846584,0.5194380769930198
0.2851672685699373,0.179341527915621,0.5225586205097301
0.27827870046809755,0.18044893261854883,0.5279304788454376
0.27126404837130036,0.19014158524993674,0.5277547021195721
0.2597025550715699,0.204081509791237,0.5319077161715613
0.259512584610151,0.20150993891488378,0.5260956579522156
0.25672695660914435,0.20507023202484845,0.5343099675855366
0.2590994225961012,0.20021606816661097,0.5321181590810983
0.26392502174426297,0.1828028272490015,0.5343771581567099
0.2680095524631816,0.19421159927265197,0.533265125262871
0.28098930593124777,0.20615456346068806,0.521791291416696
0.27728503499883383,0.2021038363853503,0.506718888955435
0.27952093507314296,0.1983844272917738,0.4995477900533702
0.27908438529470836,0.20381717101188218,0.4978932657716893
0.2983658432337326,0.2076799336863881,0.5065440393875703
0.3031332866990802,0.20374294617340669,0.504538388777738
0.2935317618738328,0.19000279636709186,0.4966388703381258
0.28964459699433553,0.18971878949562676,0.49781858349821745
0.29672313268469,0.19225465978760387,0.49982875765191753
0.28829571280424177,0.1982809676339959,0.5004533875513016
0.3027057237961806,0.19077645245987732,0.5084088348178246
0.31652840405129956,0.1773780809706708,0.5029184905034995
0.3156949856426393,0.18190224741135583,0.5092221873302517
0.3003361180061414,0.1848849484864472,0.507406888728041
0.30790823462803363,0.19062306408454965,0.4957432734763226
0.28995079995956946,0.20079126262041552,0.49953900471739926
0.2883718571012812,0.19439324342884542,0.5036934340695649
0.2834430678363912,0.1970544419005808,0.5029426221905373
0.28348161287051166,0.2019748332620377,0.5023132558059897
0.28349304382323004,0.20209889469850736,0.49751900408220234
0.28248619022832216,0.1979413986578683,0.5070572446870653
0.2894357801080967,0.19024334678634358,0.5123126265152147
0.3072524452140052,0.18421654320241146,0.5069821643715011
0.3051727417148062,0.18964144544437336,0.5004844037276471
0.30967107939969657,0.182792025470475,0.5072039849257878
0.31681441080281864,0.1848036363088631,0.5077852737892395
0.313673016403214,0.18758885473918288,0.49819623317750034
0.30004949261713704,0.1845217729030792,0.5113409172972787
0.3032344422363674,0.1836098514407309,0.5059010785648258
0.3012463199989444,0.18009059078723663,0.4984135746994057
0.30056623868803173,0.18996388518797702,0.4894419553509409
0.32073743285328077,0.19357984649644266,0.48184212550204697
0.30663064036032334,0.19186597862819943,0.4854940256889457
0.29437298401820694,0.18250683941995977,0.49258803868667006
0.2916903837935651,0.18020274185682528,0.49768324968603933
0.2887148695846905,0.18543247696491286,0.49730988685066124
0.2963230898908691,0.19874912176669662,0.4769236037493858
0.30588933226049225,0.19473402559500266,0.4758438022552781
0.3107070214768923,0.20208551259339852,0.47348747519516177
0.31151406861469516,0.20365579637419104,0.48135762923611936
0.3086268630423603,0.20428032922968728,0.47755710983446836
0.3118141144776049,0.19993094186396626,0.4835814825741409
0.3137186838892675,0.1963079964725801,0.48832418497931845
0.32644591851211274,0.18208702912183683,0.4846985694678249
0.31676286950324006,0.19447678876893046,0.4919688922348105
0.3236967466494978,0.18649061121680316,0.48876575426166846
0.3207976484696565,0.18733798435040408,0.4921234097677811
0.3171528102499946,0.18330920909306703,0.49051074973739794
0.3132842950817555,0.1858977804661381,0.4878271743639432
0.31822850592397284,0.192834598563401,0.48395383211687376
0.30610774917153,0.18564686563078195,0.4875885033515448
0.30873267846108443,0.17804022970918623,0.49815751596349006
0.31437695308660735,0.17789033248476963,0.49881539094300537
0.3105360213750639,0.1900074359426669,0.49469063488477516
0.3034673834842207,0.18948564602822407,0.49670274577768186
0.3080379580438559,0.18434035056030895,0.48232211469621905
0.30527953181473777,0.193674037446958,0.48057381935855464
0.3236871334561283,0.18754376189199623,0.4893787183194977
0.31937348463217974,0.1852819177722381,0.4899074478050081
0.31141184861765075,0.18389049920100994,0.4855526524295516
0.3281139729036421,0.18528549696528365,0.474674279700382
0.323661287488569,0.19116270305597033,0.48250314312296017
0.31291205042123216,0.19145944266428294,0.4964113929971581
0.30242767631664724,0.1881873000784346,0.49605595909832273
0.3068707558100252,0.1785430795926639,0.48699716172461893
0.30731647871518475,0.18778925810362998,0.47870342098295543
0.3211062972964654,0.1851226358486929,0.4724782806829447
0.32406181134048184,0.1961034756166345,0.4647463912288045
0.31776745188395233,0.19884489598877722,0.47654276135226065
0.3116538182572119,0.20545275099910315,0.4772708808725639
0.3116616889113805,0.20372271517757579,0.4808276002485068
0.305436104965708,0.2015950516767808,0.4761653164521525
0.31234048652441665,0.19997731031870591,0.4799785725379353
0.32337793497436834,0.20023416549514206,0.4722459960407241
0.3256838169335926,0.1968853224632107,0.4692441258688149
0.32567827453953335,0.2008506583649956,0.4588600825123051
0.3286802864717744,0.19138302162506007,0.47574481950743774
0.34493493569788897,0.19009355945970924,0.46710372609044076
0.3414539345176761,0.21163590641320412,0.4538477592239951
0.3399081991365838,0.21359975884402074,0.4637491397064532
0.33571265752203294,0.20292633107653824,0.474313295965611
0.31998290420264686,0.19771600055018915,0.48462401408276307
0.31786178547163324,0.19423057452070222,0.49489632732509725
0.3146413859910592,0.20822288842185632,0.4952439870055352
0.32254177502386955,0.20057916549997865,0.4903940066196205
0.32634815688398594,0.19822962874874075,0.47481483978312455
0.32362616285965073,0.1843725228040092,0.47866474348484334
0.32149107042049035,0.18737593793178675,0.47339677704862454
0.32471054545260686,0.20390015801296185,0.4717130554020751
0.32009053654788555,0.2092463357285717,0.4673276307000788
0.31673159809511126,0.20636770642424382,0.45949233711380716
0.3120992227720493,0.2225861446283099,0.4666642624082813
0.32726062775561077,0.2198505950620602,0.4581273050127808
0.3194800644951836,0.2172863191379104,0.4695234032243835
0.32428852649601275,0.21733918942270763,0.4633055889969858
0.3202809070897249,0.2198260003256373,0.45158528580133234
0.3123168121841958,0.21578941981312552,0.4489035052544075
0.32752033060793084,0.22802727439008924,0.45154008241741694
0.33289369443087347,0.23843420610288088,0.4569583947738301
0.3234904902938998,0.23331208405848308,0.44698745301373155
0.3216718639082866,0.2312459862907052,0.4567980039095134
0.33879391984236823,0.22527225655980432,0.44478820535945507
0.3515479464742736,0.22563671474656857,0.44078346289953085
0.3447057338662294,0.2247283813974103,0.4460513542799316
0.3482896782052727,0.22575284048055555,0.43119266329882
0.3332280794713182,0.23511752418299758,0.43694959963765295
0.34572379920031665,0.2296377103413838,0.4185433291122946
0.3410762607864479,0.23280865075332016,0.4252495820670507
0.3497464773140867,0.22502397348847922,0.4253939382582624
0.348108191893717,0.2129485137335487,0.42446125597929935
0.34798472574161554,0.23846535188712,0.4176853852925655
0.34739997312388654,0.22654038426863668,0.4231236260676244
0.345283954612559,0.22702089147633145,0.41410415105379156
0.33938078920778963,0.21554214208206118,0.41507926443683507
0.3486927985360666,0.21184405822102925,0.4198272146115597
0.34897903694833415,0.21505047603079178,0.41264350913343284
0.3533766871752765,0.2104720299968319,0.4097697047926951
0.34993838116021125,0.22783993822856707,0.4020044894698267
0.35793744684179324,0.22770705182884976,0.4111114768306684
0.35598311013374095,0.22489628921649255,0.40551602225263955
0.35587070166921014,0.23314999119860863,0.4081791360979936
0.3518063064245184,0.22383683915181093,0.4048530133965995
0.3484475162926652,0.20688950412452764,0.4050953382743487
0.3568886452557115,0.21752750316879163,0.4053886627208996
0.3559191117256202,0.22953775584468095,0.40003294777632636
0.3418294108507123,0.22700415584965497,0.41195221425056816
0.3543132458725259,0.23383065241067835,0.404427720238719
0.365860875254808,0.2196920047171981,0.4087886601131709
0.36635857226600116,0.2085807435348227,0.40453471885978437
0.365597403215185,0.20707246118599434,0.40244528684045794
0.3719396057037413,0.20876309211926425,0.3956669359812803
0.3508096459816177,0.21744685407322828,0.4030951212132363
0.34451515277797257,0.23239681638172446,0.40717283467242193
