omega,alpha,beta
0.2979374490125274,0.21716572573076226,0.4402053008139869
0.29654441020284716,0.21741432078438755,0.44136955898025954
0.29530972091883584,0.21779959344924085,0.441315405868788
0.2949934261123604,0.21724706331403573,0.4415147926842392
0.2934129804059163,0.2190392382207588,0.4405399619030165
0.2907456945628519,0.21993871726208947,0.44082004308877554
0.2908867226958526,0.21798440453366685,0.4410440249393845
0.29169988763547544,0.2187030323445132,0.44325270623319546
0.2939844837219793,0.2181564440811762,0.4449455103894396
0.29361088845204036,0.21890594613102432,0.4441502457592221
0.29357750516284586,0.2194213280072956,0.44468878459980443
0.29345694220027535,0.21865663847328592,0.447333520135877
0.2934089725244992,0.21947115046009846,0.4469539603142174
0.29279270469854524,0.21968835921096283,0.446487589253612
0.2933371876915649,0.2190808980796564,0.4469192211976434
0.2940885282525011,0.2190268480434028,0.44647604775295546
0.2921253190888427,0.21851419504252564,0.446881859129433
0.293297316941142,0.21887000379535917,0.4456446057774952
0.2938215179390417,0.2193044901471676,0.44620187172144365
0.29368869732006825,0.21688478802782923,0.4463669186936247
0.2927055579954767,0.2172076445145137,0.44546627076273737
0.29202747944953916,0.2170288045227748,0.44600646139286765
0.2908478986554233,0.21747450410817676,0.44443725347184043
0.29007503022185754,0.21866907880641373,0.44325393654016904
0.28955853777754187,0.2173963379669925,0.44271509531916065
0.2890414221941344,0.21638509333086567,0.44549604717999036
0.2895684834391398,0.2171690573600725,0.4454581279823574
0.2897941041966333,0.21746353408263838,0.4447335830577779
0.28819461025526616,0.21613983065369458,0.4443161171886053
0.28932213155275743,0.21603115882624574,0.44427257569122425
0.2874598868629206,0.21499818865281475,0.44360150204811716
0.28746929718262004,0.21624962711557136,0.44231967106892806
0.28737223473850393,0.21652335455400806,0.44229871542053295
0.28553187332650676,0.21599582040685145,0.4431362011413396
0.2847156765327957,0.21467621175006518,0.44319578055597425
0.2851626116702431,0.2144333600103797,0.4431122387796489
0.2840531673718764,0.2159963892419419,0.44301732881122763
0.2832850234498953,0.21593389229724164,0.44285666199834794
0.281603556175676,0.21563757141309137,0.441717586526165
0.2811436042389279,0.21540740565898917,0.44179665881571106
0.282928977534558,0.21528487837595725,0.4403776333250759
0.2838251828708925,0.21655426412038903,0.4400691036205327
0.2836992999104467,0.21658182505456045,0.44206235791076
0.28330788336695667,0.21839712336521552,0.4410010228802341
0.281477253350189,0.2177406782781875,0.4408095735085532
0.27983304928570435,0.2177678729514021,0.4400023305600902
0.2794922701321579,0.2178179611917622,0.4414319657804489
0.2803242562544908,0.21830516500824823,0.44053795924827055
0.2790904916428061,0.21900240507409913,0.4415882091588362
0.2791836353538688,0.2169974417947343,0.44409959112228264
0.2781056438994172,0.21783778344482527,0.4450928098101533
0.2777990402989156,0.21769773092725297,0.4445832618600897
0.2781330486862903,0.2181628463844547,0.4436342452235566
0.2779980610996138,0.2189319968368021,0.4429319645737811
0.278241562980073,0.22002708139810948,0.4429768539238318
0.27925168578592163,0.21933196907156913,0.4433405854939169
0.2809996485965087,0.2193764645749327,0.44396793230376635
0.27944680404922084,0.22071165729070114,0.44437801243668024
0.2810686048244927,0.22135766535755044,0.4426234276046315
0.2818975714626286,0.22106485815800925,0.4421360130284277
0.28131115921408284,0.2222965149120604,0.4445910375883839
0.28144407224126683,0.2234626707528397,0.4439700578914023
0.2822645451539693,0.22484858866286297,0.4422874512077168
0.2833469900521494,0.22616483139462845,0.44183975320093094
0.28288387092889744,0.2271454180729703,0.4429256242961498
0.2830288887739702,0.2294011187096383,0.4431277060018417
0.28289122584943693,0.22782708544405667,0.44263769128748764
0.2825731255178912,0.22675472866536123,0.44395547762109344
0.28075014310505886,0.22712795754853365,0.4424479492949548
0.2811096421887075,0.2274732872855267,0.4407628869642295
0.2827673133051363,0.22611617329435899,0.44005489539137277
0.28182485154644216,0.22552074684860374,0.4398898508661677
0.2821162963876032,0.22607036393251226,0.43947894122004605
0.28167831602175536,0.22496454936847188,0.44027716717848187
0.2811131836250649,0.22355264355222756,0.439298034257878
0.2786543192391359,0.22345226915833735,0.441440323136333
0.2767400808589905,0.22324770461561044,0.4404389725175114
0.2775149566871986,0.2215031910080925,0.44120042102637824
0.27905524422305295,0.22273841982933232,0.4401531585245363
0.2787125084403712,0.22314675538053863,0.4395053254416826
0.2794668280706509,0.2238014317856047,0.43915066627013494
0.27999298158622915,0.2211815277161332,0.4377017627784163
0.28120758610440716,0.22077242381172857,0.43725117266454966
0.2808644979450801,0.22210109946914366,0.4374050568997266
0.28148413242688397,0.22115908393953912,0.4367352792871546
0.2795162603560542,0.22176848627112916,0.43895423506305586
0.2804516218828987,0.2221532245931546,0.4406764356071046
0.2788395292321921,0.22168361008490015,0.4400343287517246
0.27821633684971375,0.22207593786932142,0.4406771545925278
0.27890539636266976,0.2219672797523168,0.4397079576516711
0.27966052545565107,0.2218851279857611,0.4397697912379053
0.28087342166033286,0.22424631561396907,0.439587303888402
0.2804051152250602,0.2237079115763034,0.44134554259141245
0.279917653001981,0.22356280775201515,0.4397302128574264
0.2810547386349015,0.22209394470728028,0.43966507675255107
0.2818249308311624,0.2213869682731932,0.44059645934378805
0.28228884576592944,0.22128939604349335,0.4396613810352313
0.2829131075989794,0.22071940695719056,0.4395979423722783
0.2835957906736798,0.2202931456314659,0.4406104044083004
0.2842814579764391,0.22147582100176563,0.4418334051806206
0.28417804111500444,0.2215006938938472,0.4432900118702976
0.2849599947195887,0.22185504467418754,0.44260994219367294
0.2844052856099783,0.22245959387733627,0.44164247512391186
0.28153339290057044,0.22405147233564426,0.44175250423445334
0.2811373809646639,0.2235565875718977,0.44195935345186854
0.2829787390807555,0.22323852713478137,0.443154507068457
0.282847608882572,0.22213685376319592,0.44302423080894854
0.283015665019737,0.22233769907344608,0.44402593126729495
0.2814528169810836,0.22267462564846843,0.4451769942067194
0.2800234461123586,0.2206738432911425,0.44456024300708735
0.2803520534034617,0.21948628836815312,0.4446845272423034
0.28010712738808224,0.2199714905054249,0.44491551605032414
0.2805929480639289,0.21914932732993056,0.4465020142462746
0.27925300588398666,0.21875493389920075,0.4452436739200556
0.27992852596357953,0.2178863311476681,0.44562132816328454
0.2798098774546342,0.2179660997176595,0.4457169040752577
0.28137738487007996,0.2188611953746334,0.44652319601561075
0.2818178309464286,0.21754267387892176,0.44666812604381867
0.2823774935935768,0.2156355221387759,0.44521501757972803
0.2823036771516653,0.21450168353211913,0.4450345700776281
0.28319458246775453,0.2139529488979406,0.44321107686668376
0.28410372549198265,0.21397191998068302,0.44302827668893635
0.2849693450998029,0.2130327840423479,0.44402982622815534
0.2841461303115497,0.2134625402146572,0.4454394149130949
0.2828798605062874,0.2129873723335017,0.44578467335053573
0.282529705876287,0.21420592514955253,0.4468632114675807
0.28068337811933636,0.21377609887550675,0.4475781091000288
0.27973715872117844,0.21301141789984548,0.447130011171485
0.27853581073235245,0.21356289712257956,0.4477656670706811
0.27765034935685,0.21211367876186304,0.4480071622211528
0.2770351042401944,0.21247104306446923,0.4466733722129367
0.2768795240828531,0.21125871571470337,0.4470178800794171
0.2775940343304738,0.211511158379954,0.44756854898824056
0.2775439240926598,0.2116346622452781,0.44674009008200766
0.27782209232996935,0.21232764761465145,0.44753764770289756
0.27687753278693944,0.2117232575217392,0.4475547716074616
0.276675934148051,0.2112096830116303,0.44862087581148485
0.27842354661428087,0.21139852023233638,0.4481738110327262
0.28020400299361997,0.21126557471788032,0.4492633105985106
0.2800951263281863,0.21161786747931122,0.4489816061249328
0.2806549297767175,0.21077335704869032,0.44849997383859874
0.2796438302243197,0.21202402381181354,0.44909544700153764
0.27714044507016,0.21203170969799479,0.4501785814413107
0.2782152472999201,0.21205201463666956,0.4504437945708366
0.277361626390914,0.2119506606659452,0.44895849966700424
0.27708217321515516,0.2122195868808658,0.4492607559622036
0.2756665687369758,0.2133924951125692,0.4500163677025867
0.27334907815465687,0.2134581904838881,0.4488564113309792
0.27272048917910297,0.21516465287784392,0.44991269712305426
0.2730942189383862,0.21551696876296958,0.4492234086505194
0.2728421797761768,0.21512763440568228,0.44962784990443294
0.2733085896494962,0.21473134440211725,0.44904577649784244
0.2734180268392134,0.2151071901692118,0.4466367849572478
0.27243097737441474,0.21436178473229422,0.4467268575953568
0.2725941278794013,0.2127829172528089,0.44679206253423637
0.27265362090558704,0.21238903298836412,0.445819255455916
0.2721497887067694,0.21077477128995575,0.4453886690001921
0.2708360570089371,0.20965692601936858,0.4455797270232361
0.2707441942257793,0.2096096000578981,0.44313626732901
0.269148102056927,0.20896766010327442,0.4431491459571423
0.26892578430448727,0.2089421222637589,0.44225421220228056
0.26889470984926345,0.20860169885227786,0.44418568290350363
0.2687411143763769,0.2098173741818695,0.44411391168705167
0.265590649118426,0.21064271262528123,0.44355505864080697
0.2672013357846402,0.21228617159579774,0.4433669751870796
0.26710916560920245,0.2124141842546971,0.4434141573609777
0.26763125852170744,0.21324395549178987,0.44442490789482936
0.2694880712946378,0.21332195011980873,0.4431336018339211
0.2703484537311686,0.21283903453955522,0.4427934275175376
0.2709796625374061,0.21326653082685512,0.4421783699638439
0.26998055365541856,0.21162243299584269,0.4421631929196386
0.2693595049019147,0.21223544229962668,0.44284657396508914
0.26858116130605186,0.21251854804941764,0.4417682660215228
0.2678702183808824,0.21235206182902874,0.44266678153968125
0.26823104669667464,0.21177747935298893,0.44253706444594165
0.2672065959414703,0.21297785364783595,0.44256307264699674
0.267228506531707,0.21213590054826886,0.4435345120725554
0.26926576653772033,0.20987492401887042,0.44304683694090924
0.268218774695687,0.20847744215321926,0.4436742473882664
0.26880996077238817,0.20958206261215853,0.4428843910073154
0.2691651311259074,0.20616611418913455,0.4427916495721942
0.26811237794184795,0.20529827846772644,0.4428598961248631
0.26779289464981415,0.20668420203153218,0.44392262814080463
0.26716461635781874,0.2063370133613386,0.44346764789501764
0.2669868099023294,0.2058413365681605,0.44185089023164953
0.2656593832071943,0.20652696708049176,0.4408174611035175
0.2635858153224584,0.20692790467054759,0.4400822293816518
0.2643819260998436,0.20786924963469444,0.4391997438103198
0.2649573722844559,0.20920068772223735,0.439453321972907
0.26358730865404617,0.2091379493837666,0.4380232067024856
0.26306719001007384,0.21114859990206433,0.4389386847990752
0.2639098078146702,0.21173137165779193,0.43906858419150335
0.2638648434479745,0.21085773818057707,0.4399274762037892
0.265242291705081,0.20919884724264612,0.44020814667579383
0.26561262932846424,0.21074219135119868,0.4399419962971284
0.26422476658767013,0.20994591524233397,0.440546504925052
0.2648499168705958,0.2094285656929539,0.4400495779348509
0.2651945766877749,0.21059710602316828,0.43932437223606363
0.26617432642382377,0.21083829147162297,0.4400119642569204
0.26622804843601444,0.2120589979804673,0.44177201193516835
0.2659522896152736,0.21199499659917942,0.44099333185042483
0.26645970728031343,0.21227675083786515,0.44018461984811613
0.2669641323953287,0.21171180480733837,0.4387089188757968
0.26626738295346564,0.2122608174478857,0.440391481736293
0.266973068391515,0.21126130764242465,0.44020224676825387
0.2661467015113887,0.20911919711866706,0.43987931111589545
0.26654264511205694,0.20774442772278717,0.44091107986296835
0.2665648622784019,0.20728167975100262,0.44020378872407057
0.26652226725448036,0.20548589605478002,0.4390327955037013
0.2651550168582414,0.20540128696520746,0.43821055322302593
0.2645890529055674,0.20621063296167713,0.43766719662222847
0.26388283057883405,0.20711454323528075,0.43615209858709447
0.26269032021117944,0.2050487050813895,0.4362476521733955
0.2616870293764898,0.2044921883009899,0.43747038921323783
0.26163185171010084,0.20367054756503472,0.43622924703713833
0.2617019244623036,0.20306035983516335,0.4359945106083539
0.26223862859637204,0.20239612997049708,0.43420703929228766
0.26201494980446227,0.20408926007481332,0.43332045202105873
0.2596251893746101,0.20556229099331874,0.4326661343199983
0.2590740616190116,0.20407655445486692,0.4314115666085414
0.26004452656560734,0.20429531798958164,0.43165937844506985
0.25898946004673545,0.20600972045762317,0.43151122655891455
0.25916268616432075,0.20635362155706297,0.4312396979667749
0.25974462081518984,0.204071665268565,0.43189219097515297
0.258527228141815,0.20380534521246943,0.43121082908109093
0.257014717010214,0.20515207864672325,0.43223935346584436
0.25682985691287896,0.20323086164879725,0.4348750529141348
0.25623500573155,0.2043686757679983,0.43443421609251853
0.2576131330499258,0.2044754984226474,0.43375094658392255
0.2572584901807217,0.20600744981629607,0.43265168533311343
0.2567445473990931,0.20422692155872377,0.4309712375485361
0.2556844919615767,0.20444954195776383,0.4308665017795279
0.25589656134558175,0.2033516340862955,0.43169240316515844
0.25489046771506024,0.20307836502997434,0.43064689127467515
0.25371904115626365,0.20289131313072278,0.4305821192994156
0.25314599063119114,0.2027289446875665,0.4306219993784578
0.25114895417779337,0.20226033636737303,0.42980584966186
0.2511856780045964,0.20159389553177368,0.4304279821161948
0.24996095023666692,0.20210709501193275,0.43183075361121565
0.2508659730284573,0.20289547667846278,0.4319599519671803
0.2511144734560773,0.20408791092644543,0.43065969138675897
0.2508164846024305,0.20385139464530316,0.4305530369214117
0.2498147754264091,0.20413470405986722,0.42991273876807384
0.2493300859507473,0.20442966029999687,0.4287465348695367
0.24991782134813986,0.20471285596937394,0.4292827329226227
0.24997088411482227,0.20242178562012392,0.42857225932738446
0.25025282548209293,0.20000966382149765,0.4290801371646294
0.24969387725684775,0.20089928280900113,0.42864578501295447
0.24830870361328652,0.2029794212859052,0.42949313110306264
0.2482719840356628,0.20318596720853685,0.4278703322487739
0.2482399815837353,0.20114467842792377,0.42704529579809514
0.24773320422842432,0.2021175273669552,0.4272839064249705
0.2466969356599906,0.20164027211957022,0.4276775903430341
0.2467125539673861,0.20220967527400224,0.42757048880806087
0.248789334924987,0.20163036829578282,0.42541844477163865
0.24753063434212452,0.20054335506206747,0.42596910294737356
0.24673950754254978,0.19927590984038165,0.42548840731474724
0.2476283337501034,0.19929518488316603,0.42349274878610477
0.24757790310306302,0.1981925817073725,0.42403462621298726
0.24918618099931697,0.19633600973069643,0.42364158963076115
0.24868089778237687,0.19408710094560885,0.4215433282478527
0.2502456755926681,0.19197240953436712,0.4211237728294487
0.2505008559275992,0.19307860729047355,0.4206511645379039
0.2501157224872126,0.19351504484781767,0.42114296923113104
0.2511734303181811,0.19421643112989162,0.42103873380870427
0.2510306386508741,0.19455857938491897,0.4197172614685325
0.2496528557720805,0.19600780698808515,0.4193818186261604
0.24879278012994765,0.19761024002538458,0.4185834195949066
0.24632740409850895,0.19636338779914309,0.41978756787107174
0.2463729722513977,0.19636821113759073,0.41979482749146746
0.24578525668313128,0.19682143797741863,0.4202534035059117
0.24493416079924163,0.19637712236371258,0.42123803859583586
0.24467656294499926,0.19631839018386138,0.42155724944365885
0.24360746276661885,0.19619666977232547,0.4220010800697594
0.2433085624417258,0.19528863390208823,0.42330375636556666
0.243590805620581,0.1942262939371062,0.4217201299538989
0.24403555927421086,0.1942136071785458,0.4201334366999782
0.24464450276239752,0.19242497548407872,0.4179294570814452
0.2462762012758507,0.19256787441147663,0.4170760353065123
0.24565598868078292,0.19389389652012223,0.41709744505610263
0.2441553249999619,0.19294615114366206,0.4173609006048397
0.24479164150522073,0.19336610811162322,0.4170822824956602
0.24618323662975625,0.19271760992577197,0.416131721580465
0.24494047532875093,0.19271935764478068,0.4158797067171051
0.24502503142774182,0.1919078720259818,0.4156672179675413
0.2451756531508937,0.19443242807813882,0.41436895591051826
0.24427177764878813,0.19378597632419567,0.41548328207558594
0.24231637779088352,0.19379711330571617,0.4150930947228822
0.2422941772320248,0.19445784346527636,0.415134486258873
0.24380080380487842,0.1939427101637095,0.4143904698926365
0.24373616662707062,0.19431930567611402,0.41384076833633165
0.24413404491185,0.19412298929933705,0.41312350122892644
0.24362733078342508,0.1946030605547723,0.4120217352439382
0.2426592048141136,0.1955811169043329,0.4106602990282909
0.24261067045821896,0.19476411610623365,0.4111149245006955
0.2411815500472491,0.1960479708573633,0.4109585085717763
0.24052080945548462,0.19615747724756577,0.4100991035041424
0.2408810765902488,0.1964315162167623,0.4090280243742471
0.24101103114409428,0.1949060911023936,0.4101473971901465
0.24094048540774984,0.1948932385081598,0.4097205156899379
0.2397615555554901,0.19711794853631492,0.40936152212930804
0.23792022306756924,0.196572192762409,0.40987207048075724
0.238300794116826,0.1945324058086879,0.41025960195485645
0.23766148501071677,0.19402329928674714,0.4107864207565412
0.2374550397364006,0.19388598029129003,0.4115883953877157
0.23500640530721936,0.19498997996528167,0.4115839944443473
0.23464873107676856,0.19239880140351198,0.410012995908352
0.23482924859563173,0.19101244436474013,0.4103535485650085
0.23536319503619554,0.19093002071784626,0.409503388036693
0.23376583658027614,0.19100400325209596,0.4090504112277433
0.23432602248777948,0.1908727503386309,0.40842082087267023
0.2347172086897153,0.19162150139889728,0.40745282725005655
0.23416190724869596,0.1907158230043628,0.40836350368367624
0.23429583115941055,0.18990310794355184,0.40808110569573597
0.23610545936987237,0.18876916663239268,0.40729965144335545
0.23650053138986832,0.18731122480399998,0.40717974180414807
0.2351049978081788,0.1877632172182923,0.40563955888345465
0.23482160059444956,0.18723606092868414,0.40574482229495534
0.2339996098968687,0.18617701025270927,0.40578767249153846
0.2334875401682289,0.18450504933123024,0.4067419935540737
0.23339187979775225,0.1831818549411789,0.4071819118408955
0.23269927774790825,0.18466646997812883,0.4059211479072015
0.2318029813558422,0.1853884560876701,0.40553470631421146
0.2314225880465576,0.18550537593486505,0.40363394041463435
0.23048537822613072,0.18545883095999807,0.40438684043361794
0.2298253526442035,0.18509526906778892,0.4035112819292633
0.22840067581033707,0.18510869765272875,0.4036206729514121
0.22634051333002173,0.18488693865043387,0.40510559456494427
0.22594064732577798,0.18416074457481135,0.4056853587743357
0.22586313220317014,0.1843932036018825,0.4059215075670992
0.22504219432395203,0.18487495040660326,0.4054473977286354
0.22507865996044796,0.1832756598110965,0.4030221559487502
0.22462858227409127,0.1830575068414371,0.401904562749024
0.22392006627328057,0.18511062700976522,0.40152910033451633
0.2242655094558819,0.1844616821685931,0.399529162553734
0.22355362592830386,0.18538536743884196,0.4001356269599121
0.22329362573595024,0.18615517022589342,0.3997724235945321
0.22175461290109963,0.18576790094547183,0.3991569324525676
0.22168091262161926,0.18724082318636368,0.397395466168572
0.2213688962497401,0.18943713602332535,0.3967546543224501
0.2209000140132381,0.19015321701500318,0.39557888462535934
0.22179438398511683,0.19003527418933516,0.39422771935786866
0.22148679852828695,0.1886969858552434,0.3948027682892409
0.22170706355578376,0.18734860276075288,0.39368792573154043
0.22122825685763448,0.1863112590676846,0.3925020125027989
0.21985858963068405,0.18575402909497413,0.3901790845875028
0.2206361321595887,0.18488072627671903,0.39001245378946436
0.22185929988849884,0.18374840075925844,0.3878346360235303
0.2211374266519821,0.18142020975713744,0.38824132891320995
0.21988466523072223,0.18036376462111717,0.3876062662628495
0.22014515648736518,0.18010412795418312,0.38726483215835955
0.21923098537963454,0.18000383039800455,0.3862064006333572
0.21979834281519078,0.17955592431262063,0.38563163999932437
0.22100144946677663,0.17771608719858065,0.38600503140449044
0.22047419927286854,0.17738765354113045,0.3865092115475532
0.22123668049907266,0.17787575365823244,0.38512978903778045
0.21858777411083183,0.17687928308330308,0.3856805746048625
0.2185509950814588,0.17758768952428186,0.3847613772476471
0.21791676443222618,0.1789240164822883,0.38338198645157323
0.21842280087756616,0.17916769738914923,0.38155894091049475
0.2167173785093016,0.17741202316859547,0.38080992016493986
0.21641728213916864,0.17864783272390655,0.37989404848825653
0.215627903654616,0.17996211746101734,0.37803534395136484
0.21488550939289813,0.18102725000539388,0.3783410417806981
0.21332600924790585,0.18130219737625844,0.37903383379412015
0.21316791660313947,0.18242326697090347,0.37833204156044464
0.21314396810400565,0.18082997529497222,0.378893127567538
0.21238560855212074,0.18012340374884203,0.37978815410268896
0.211392975351004,0.18042358053366223,0.38112764692063855
0.21166784448293333,0.18074577459034152,0.38008435747952996
0.21185389387730044,0.18028179626167481,0.3793425329862714
0.21077593966500402,0.17980590031151805,0.37841119498294856
0.2108054153576684,0.17905873650254822,0.3790995026585331
0.2106968925395072,0.1793290861514523,0.3783934316687792
0.20998739860975493,0.17924071361792532,0.3779620553487278
0.20923604929742562,0.17768084537638548,0.3772330604546904
0.20905716809114816,0.1775722403415946,0.3773876388432333
0.20965870106953802,0.1771749134395459,0.3767413353729456
0.20829193697139856,0.17737681773308486,0.37564346925265935
0.20714166340931742,0.17662603673179658,0.37581929545698645
0.20635955876513382,0.1771074569904727,0.3769601792644025
0.205265946978218,0.17588641523547055,0.37727255287036476
0.2040214839787218,0.17457038556610055,0.3769239078969448
0.20375774447154466,0.17260551065685711,0.3766963047488046
0.20452443392831696,0.17207739074553383,0.3755300084307465
0.20330713481829948,0.17259031765471602,0.37590577850292767
0.2031377753391519,0.17256555449945646,0.3753879335199764
0.20145615557676472,0.17318795543280632,0.3754877430829265
0.20106609576242354,0.17286361292354377,0.37609775462170875
0.19982603529623308,0.17264470395206988,0.37482117555215894
0.19924165795507714,0.17326204234334044,0.3745012057660487
0.19936245215777784,0.17232258379283025,0.3764179742719724
0.1989996931351197,0.17192027068884122,0.3759614340219701
0.1978276602812285,0.1727853814866626,0.3764994910492687
0.19790090047711664,0.17151121521450818,0.3768179975049289
0.1967569320491779,0.16983175711418919,0.37683661317201267
0.19669599790184286,0.17008570739981377,0.37661995407587406
0.19677404837715265,0.17100599203995193,0.3749228844467487
0.19766028605963978,0.16977812367604966,0.37441530875332685
0.19915996367501448,0.16830451437102736,0.37365155141637
0.1983544001491895,0.16856580946045033,0.3732524211231739
0.197610360351185,0.16952611016182836,0.37240414703562164
0.19587603698938413,0.16979625332430853,0.3729280848800895
0.19439446546591724,0.16938196354443155,0.37385750742322704
0.19381491216721713,0.16827044287291412,0.3752348474193697
0.19244868532427747,0.1686926359338636,0.3751363120259752
0.19183761995613824,0.16887080607997149,0.3746681575974825
0.18998080509558513,0.1700410758306048,0.37597005059188116
0.1892957249698684,0.1676893805162508,0.3785176046110806
0.18893750361661368,0.1667185755257837,0.37780531769572584
0.18734949434752213,0.1683660244399995,0.37877543635104893
0.18667697532072167,0.1675485110682654,0.38040459293683027
0.18642151019045325,0.16679823102032815,0.38077287568410817
0.18501696988926497,0.16812609940827172,0.3809810527856349
0.18420182947685843,0.1685366375133737,0.38051955492885986
0.1843864761545051,0.16725670154723923,0.38113180890615417
0.18466267643197704,0.16771056256394878,0.38031220244651376
0.18311303749240948,0.16893357720799596,0.379965463768338
0.18291196348961083,0.16826733265717006,0.37980666686323095
0.18225771692352613,0.16765785693920657,0.3795945991927217
0.1811797132855267,0.16996551529567655,0.37792839622288854
0.18052469243323158,0.17055020628654,0.3779546782441466
0.17945187344034738,0.16930590561893472,0.37618696446793987
0.17737964509083579,0.1683252626167,0.3774273054718712
0.17631257638196807,0.16842067844481382,0.37792647582014
0.17611572520742444,0.16815692371624122,0.37680123141325805
0.17460652933001233,0.16879643197981772,0.3773099852444482
0.1736764164640261,0.1676123307576457,0.37757480871464527
0.17360518690163895,0.16503044090861732,0.3785564706650536
0.1716142759882535,0.16513368997685507,0.37713382717927596
0.17124492528216592,0.16483420390637699,0.37664037381847193
0.17135204786263608,0.16487756565648726,0.3763834726275423
0.16934369165799018,0.16388936454934205,0.37606075514913606
0.16894458759872694,0.16411719454571821,0.37609483652617465
0.16819191481535106,0.165137665109758,0.3744437006208389
0.16772219786211826,0.16380005991528265,0.3740034492121438
0.16820332133238092,0.16266775426953223,0.3733372329267673
0.16824020314394816,0.1619487733035538,0.3732814006000052
0.16733456545268313,0.1628793734892701,0.37312040888165116
0.16662680554367704,0.16266915634521112,0.37247722513110176
0.1647304943679873,0.1615780801589558,0.3727816622410691
0.16485553276092968,0.16072379347493643,0.37187653205313975
0.16491666976829483,0.1600270808303741,0.37247808644865416
0.1641199978667929,0.16078905164592344,0.3731191138386439
0.16403061456495052,0.16013980691706614,0.3731296754142741
0.16305682189705678,0.1619405391399566,0.37343100744390534
0.1619476676871662,0.16024014947449647,0.37162494422404724
0.16227827538740616,0.1589995403802901,0.3726058633696392
0.16088360809783647,0.15920377166611457,0.3739267905313959
0.1600156598001641,0.15821497906281565,0.3725411207554758
0.16058203562344767,0.15782346470342593,0.37105304879315965
0.1601418870391007,0.1584742323520839,0.3695099665075058
0.16050907560342006,0.15561122384401355,0.36992264100164657
0.1604699276328752,0.15538678094720215,0.3687335584339259
0.15945016288485656,0.15585598686820146,0.36962832651011013
0.16030006782655734,0.1549373390337452,0.3683521266009801
0.15937595165749935,0.15330238559747236,0.36814499261106476
0.15964312795579313,0.15307823529967537,0.3663377112755487
0.1592183515837597,0.15126864442153526,0.3680550425726767
0.15808086997869283,0.15266195090246684,0.3687665614958631
0.1575564997270295,0.15297055960050998,0.36967919803818267
0.15531971433009645,0.15200301268222347,0.3675762243891659
0.15465206699878836,0.15198891297185735,0.3685007100559298
0.15480764761190888,0.15183398604343454,0.36734887832638285
0.15465038890536706,0.1498637278553955,0.36794102534470585
0.15404652245547093,0.14911628281351808,0.36764131649533743
0.15266123027296893,0.1481765001623723,0.3667043350732534
0.15283605143871776,0.14752627299962412,0.3668892385701408
0.1530605148631081,0.14758958429012825,0.36614583604391876
0.15101880586170563,0.14790774027636494,0.3661936139841843
0.15062897223447821,0.1467361296179456,0.3671750776691295
0.15111255406149332,0.14670544912145086,0.36608422745891706
0.15119042896856796,0.1459847590104881,0.3650333489088176
0.15140423382692067,0.14603418911314098,0.36421887150378013
0.15119480102765215,0.1458031719443734,0.36479105176944526
0.150323210761261,0.14467995465919917,0.36512434741755373
0.15065636937576707,0.1438486050204332,0.3640853432212347
0.15149848797039098,0.14282128438191033,0.3632394893721525
0.15017199330414532,0.14218558860325017,0.3634344711426354
0.14876191842801517,0.14165390066207642,0.36228040979544884
0.14712697389913834,0.13962085818512485,0.3615454352332616
0.14646605648715685,0.13870133395263237,0.36221262540382076
0.14435028588011328,0.13947699502580266,0.3617748272662172
0.14353635257694008,0.1396502301358511,0.36368478802352044
0.14326786281228995,0.14028403559956054,0.3621453156694072
0.14274422243702525,0.13976158968198776,0.361945096292246
0.14183873457431337,0.13999998434089952,0.3622755237837079
0.14032515888439354,0.13813627285197788,0.36423613437190205
0.14056150166738685,0.13780859355376987,0.3635716036747524
0.1404652420433487,0.1361045165257607,0.3639444337880211
0.14058926625487408,0.13504655648861738,0.3631381731272234
0.1394887076775188,0.1337674683344254,0.3640860351954113
0.13935833214963192,0.1333484680580301,0.3637892076109564
0.13785823396165342,0.13264904625901558,0.3628852004167525
0.13567146922992065,0.13265702066322999,0.363738933509345
0.134325748193012,0.13253858375748853,0.36417230209530255
0.13357205030098723,0.1313526667171579,0.3643821460196098
0.13402721140061397,0.1294209054662885,0.3655051418787905
0.13371601931713992,0.12851340042484474,0.36497880864994664
0.13271263407260628,0.12901096297301548,0.3648355422923945
0.1317871349192796,0.12909847438252506,0.36339227526285195
0.13078576637754716,0.12885321125321206,0.3634366144373297
0.1307377901422333,0.12732697820507846,0.36344127803592186
0.1298721213573469,0.12752014267009523,0.363770779876775
0.13001084910444646,0.1270634101184587,0.36256708450571656
0.12893524520448768,0.1270558263231164,0.363872886200508
0.12845182852712403,0.12817811637249807,0.3638049168834907
0.12794101312096168,0.12789111750692822,0.36455990973147845
0.12661486425295027,0.1272045848427385,0.3647263752898968
0.12647777225824006,0.1268029630123824,0.36117183257735413
0.12598677462996102,0.1271832520979104,0.36144249832986475
0.1257223091326781,0.1266696516038973,0.3619959788240893
0.1252893860520537,0.12715727807182067,0.36208655492473335
0.12475128729454249,0.12774263189546012,0.3618825674735183
0.12505988928554274,0.12762193308720884,0.35968512146286574
0.124014644996159,0.1265669233640678,0.3609130332591426
0.12256712713990464,0.12745152334743434,0.35957517480446666
0.12109769168701301,0.12648069400621048,0.360190869847522
0.12116382442964631,0.12625310455844013,0.36002826454105497
0.12086552444538716,0.12684283051928316,0.3590550955966148
