omega,alpha,beta
0.1869932634595963,0.13865818775097788,0.6613646521638783
0.1775456816800489,0.14018046521828553,0.6593937231120576
0.1711220099774748,0.1412595946948113,0.6744214689310393
0.16578384430413742,0.15097253533487753,0.6732108439672896
0.17284494252328253,0.15764714644308053,0.6636696319004536
0.18888628757099213,0.1706142972393359,0.6433389962320901
0.19177170128148685,0.17782878897546198,0.6327538829050118
0.20187116469446953,0.16677450957177445,0.6301502859176145
0.20482124768226215,0.1706839959758503,0.6235418051052886
0.2036621612213338,0.16222001817347625,0.6254974704205022
0.20692112685425257,0.16122202363783,0.6358154631566536
0.20804039657926415,0.15245904749341052,0.6393160984310509
0.21067577690255093,0.15698087736728586,0.6328527490720203
0.22076916389716028,0.1487501660112357,0.6082746344260811
0.2376412124351922,0.13382282542085316,0.6113248060587784
0.21638927654773504,0.17340258594725566,0.6158069830870047
0.2090895611709672,0.18532194010243908,0.5939762659349568
0.20837427257719512,0.20076288381745108,0.5930134834686653
0.20730131796843404,0.1956271880359919,0.5842428530150333
0.21408138461795026,0.18273019619820843,0.5813561154530417
0.24634353258775377,0.18158147559357465,0.5562761952976789
0.24071576507190318,0.18061132166305993,0.5602072372652976
0.24784090195554076,0.19449331831993932,0.54364261575805
0.24711274568628955,0.1922192247245768,0.5467379389704724
0.24885110628663415,0.18274963377505332,0.5553460385193763
0.25542581190585356,0.1679095254045257,0.5707054894335228
0.2471858352589665,0.18629868592038867,0.5625664050492671
0.24246010279770092,0.17524633909276413,0.5743995562296648
0.26089415073152206,0.17186024132685918,0.5657256385363837
0.2651476237702257,0.14285682613028944,0.57204036481744
0.24670483775395213,0.1614008464071993,0.5741387535660714
0.23416006306118156,0.1824301633331083,0.5860368819227928
0.23229567900261533,0.17407170091420401,0.5861749424994271
0.2219334114419786,0.16543482988070826,0.5999646685964126
0.23860035563135978,0.1521946151668898,0.5826940804238953
0.23915841661429627,0.15982108699919514,0.5733287885435657
0.24688728890502637,0.16338208270078747,0.5653056530876153
0.24930324345813082,0.1630496088030183,0.5660465458758492
0.23794499229465105,0.16739456586097307,0.5917445487302767
0.2267881000146101,0.1669249741360118,0.5911800398079975
0.2300632061643846,0.17466583890146464,0.5942613879465203
0.24035827496002482,0.17396665632207206,0.5959671477693623
0.2557480376616937,0.16665002354156622,0.5725653668468592
0.25297983455609463,0.1593758314064324,0.5690486340457697
0.23777316727678394,0.17621386129726055,0.5736656858690037
0.23710132540825654,0.18445312845219444,0.5681515000299754
0.24980791589487555,0.17647741266391576,0.5732275255132645
0.2283317497587036,0.15734477896859334,0.595352826711669
0.2270788078301475,0.1607043899843601,0.5903577160787997
0.2391291483528022,0.16239686755286942,0.5970393972481705
0.25138153712733685,0.14637202926419998,0.5966218986498955
0.2481268423988515,0.1595435296911099,0.5978241468957337
0.24901675813338248,0.13729056208842522,0.5823379293723813
0.23200374605427418,0.16262895530182997,0.5840302231245121
0.2357376258926796,0.16960229027160476,0.5922933514206306
0.2432332068703017,0.17672354754106823,0.5802541934830304
0.25487834091463213,0.15595091614023088,0.5716036991947502
0.24606641305362303,0.17428009233767222,0.5742593213779845
0.250473023415728,0.17114193553832563,0.5732098683617177
0.24828984578549118,0.17700070108831348,0.5568437054724031
0.2521050974631295,0.18172578065635234,0.544711605127287
0.2709496978012167,0.18484121858167785,0.5303245560215742
0.2823073007667761,0.15926344051099636,0.5276956376740536
0.2975202262623296,0.17731874450748494,0.5183965022692699
0.2928706695223507,0.18618187953583099,0.497529999490946
0.29137937361465277,0.18902124129647224,0.5005351546123421
0.30889648937720865,0.17894460399661924,0.5059271796784904
0.30682103702329816,0.18608852397339098,0.49731369876055875
0.302390276693808,0.18408415246287665,0.5106052547938068
0.3204998110723651,0.16677128540499436,0.4897914414376945
0.28800211279918764,0.20024501351513466,0.48870791200659747
0.2849658931610531,0.18014632935758093,0.49906956027185473
0.28475423320163157,0.18106053818966125,0.5215742129666604
0.29137934853407305,0.1744711373551612,0.5113298532386307
0.28673535038137443,0.19728279182453573,0.5061133574642765
0.2899435130636041,0.19415194358673127,0.49946797663955705
0.28253964875638876,0.17081683210149082,0.5179520837242682
0.29231567023035926,0.17072904805122158,0.5339067117980197
0.2865389281382034,0.15894261401941595,0.5328576004159571
0.25775545453779874,0.18618054608245962,0.5441117494828889
0.274857175510976,0.19136666690675824,0.5334529163471154
0.2711205935296452,0.1734164943339301,0.5429014431524898
0.26875659616200576,0.1748992428901679,0.5472464160428339
0.26105361962058793,0.1750023463550224,0.5609704706090128
0.23993198819236994,0.1831813230543158,0.566072192607554
0.25052277163935094,0.17870865910224923,0.5490112355071752
0.253283367961912,0.18367442980887258,0.5484767142097554
0.26353647182590206,0.17071717357394123,0.5572976960210096
0.2697730534264311,0.18756933188732552,0.5421658090720669
0.2668347608965917,0.16812833443757236,0.5341320108715553
0.2462320745800902,0.19416131725333222,0.5427172555678464
0.23554788703850552,0.17916184755349698,0.5595233631876361
0.25610522371976546,0.16108175787125734,0.5813145240806642
0.2653973685356854,0.1446482570952671,0.5812041425449126
0.2765424389516103,0.14334963972449868,0.5640514483014126
0.2845130211474537,0.12749639638998136,0.5672495637648911
0.3075260954736689,0.140627242355177,0.5503997426199981
0.31357180557953523,0.1376101691709869,0.5415717588232553
0.2906400579970163,0.15079298207681738,0.5539689447591231
0.2979652461851362,0.15473395434553772,0.5393357699066194
0.28217365816499257,0.1550762770600472,0.5569642554301554
0.26206730537822004,0.19168652649711806,0.5446465984990749
0.26979050802917853,0.1683373359104532,0.5410998613668768
0.28870560266191286,0.16798097065636555,0.5208859334632304
0.28114854614738666,0.17601141842440315,0.5206644312700643
0.3009132532955432,0.177521998583056,0.5102581319013569
0.3101818342732955,0.1690140088700013,0.5156977697709106
0.3015437096117458,0.16922936648283848,0.512406980747068
0.32078422079060215,0.15700543648133525,0.5094323550993944
0.3157645837287088,0.176220416941619,0.5120451499718129
0.3190644438625305,0.18647186472526084,0.5028998684762006
0.3086305352663959,0.1812398584930529,0.5104882785270856
0.3180205786567431,0.18510031918163028,0.49881806025605135
0.3108217277561448,0.1938493452086847,0.4854037327606306
0.330169157776171,0.20396912442318357,0.4598015128632107
0.3317967224348261,0.19597749771136472,0.436811232697465
0.3247627213579546,0.20210861276233194,0.4371110498124247
0.345581970361514,0.19974763592191924,0.4407546478268242
0.3397259411663362,0.1917510396825856,0.4657379929217682
0.32720295602383415,0.19409244864953118,0.4463766602537853
0.34100982110319733,0.18513157045336476,0.44953110747463654
0.3416378585446804,0.20363047712123733,0.45875698754980543
0.3407148574901668,0.19374118251444244,0.4439980953434578
0.34675816639695883,0.18544258867051866,0.4407292722985615
0.33451366970906604,0.18675403070764826,0.46103790285489754
0.3148875577484977,0.1917878975144405,0.4684625663797632
0.3181461638578961,0.20073802653673956,0.47887507616795977
0.30290400932270567,0.20123241968324723,0.4758102017294919
0.31014454218941057,0.19407602179032382,0.48698430104882345
0.31531223916756473,0.17126658224579416,0.4906198771257395
0.308978320816289,0.18782903252725044,0.49722971696139145
0.3006673991455816,0.18227496587287811,0.5081659064382265
0.3106177228864685,0.19311991528253786,0.49492712602900774
0.3239890626647329,0.19036367971956586,0.48266413052944646
0.30915738073320004,0.20081493772331105,0.5051627407381711
0.32432516138997053,0.16842177678565914,0.48920467687147545
0.3364931270598591,0.1927759346648789,0.47412804432284145
0.33614275346144856,0.1993562587441514,0.46469693339311563
0.33337378606432083,0.17294771414979027,0.45704377137846297
0.32126073462383065,0.18064221137453748,0.4617604621261925
0.33558898971659307,0.20222931796462953,0.4490965661677297
0.33228639484155165,0.18910211494896573,0.4575909360219357
0.3275635146174523,0.19634822394068907,0.4646145973759623
0.31499507720692227,0.20751160870241195,0.446820964031278
0.3290220150210993,0.18799687045522945,0.4720544153164551
0.32982765814570597,0.19158942547213662,0.4587343633094356
0.31767632260103507,0.17665065227851895,0.4776843634915411
0.3271165739311601,0.17367967642103463,0.48396248411347326
0.3225202645881308,0.1918213459122502,0.4760595973071029
0.3293849947097303,0.1979692056952564,0.4491628100157565
0.3210617139617206,0.1703644294819914,0.4748251366597562
0.326320232771056,0.17091074588220026,0.5010665855908395
0.3258439966154399,0.1794799220190923,0.48564749608414215
0.3247642283183231,0.1688809062747159,0.49318923810736387
0.31810095362775265,0.18793244671109327,0.47828174427391523
0.32924041175914004,0.18509055121077347,0.4764701491690907
0.3422003474923098,0.18362418459005464,0.46766498859378863
0.3300929627075839,0.18095336410615012,0.48566876612759974
0.3171326978257641,0.17670263290770244,0.49588809420013924
0.3028539989151958,0.17736624707823362,0.5099504720023158
0.2972282563561942,0.1676190501803914,0.49879529749700385
0.2968459819098571,0.17956273358909938,0.5118690447527926
0.28271230592968616,0.17487886011943155,0.5429047562638548
0.2617200245353081,0.17705177507148614,0.5365259590792788
0.25670883748701867,0.1731375572967596,0.5596237978364067
0.2615934627847282,0.1719819550183601,0.5615416595510128
0.2551540641543606,0.15857121351788322,0.5710913001566598
0.24989680830442743,0.14610481502856495,0.5857307436277858
0.25996177650838964,0.1599770163269268,0.569210134477356
0.27875894882942515,0.17100085083104766,0.5408732652256946
0.2716209583514652,0.15219107463718776,0.5599388440805632
0.2582519524572896,0.14573355592713472,0.5767120455338594
0.23434097586234226,0.16439450616276038,0.5966674480855467
0.2511333678635375,0.1472184112948567,0.6014735653918306
0.2502372078548826,0.12404173490705682,0.6164402038154856
0.24727552045958742,0.13474846589709316,0.6139175449845798
0.24169502128091302,0.14832159934606634,0.5985177401503482
0.23356254747600938,0.1598327288309193,0.5838880539504602
0.2352155899732759,0.18019035631759842,0.5836418473608327
0.22975160997772098,0.17401439349206616,0.5927337701799337
0.22280801809482198,0.17576097314341388,0.6030518169382482
0.21478499404090462,0.17125972924645338,0.6076998031642816
0.20719314977424835,0.17540689171768165,0.6017903629340425
0.2080124776177794,0.17844617699306736,0.601542746802597
0.22394358231082137,0.1694188065649329,0.6048825535803812
0.23448830202580329,0.15940214294976812,0.610262838524367
0.21048105804725975,0.1593323713121296,0.6113431307328744
0.21460944430608522,0.15398365632009786,0.618528743176999
0.2001339018579217,0.16915854738902392,0.6207938883334434
0.2069392001557074,0.19046753146363374,0.6024754663095342
0.2054229493897269,0.1760415372478421,0.5968604848818765
0.2313794153012422,0.17689862858512306,0.6049761535879923
0.24112809589296497,0.17712137183019833,0.5789228091434893
0.22641681127488206,0.16795989238607947,0.58717911908707
0.23781239821445363,0.17207968921228756,0.5856090680449376
0.21312509754954792,0.1793034302947866,0.5937079255911066
0.24429706982900226,0.18222035059282274,0.5823677856408714
0.2260236830587841,0.16806547022057997,0.5967718962089099
0.21520707928169033,0.16192043476177473,0.6156282929928477
0.1949581225099834,0.1582116284209258,0.6389722093924675
0.19488258194742475,0.14102436725405965,0.6488925350677853
0.18335316966819246,0.14704182849508862,0.666375075655282
0.1807811503613755,0.15278111616183843,0.660340806103629
0.1854420910546073,0.15486734375967767,0.6496170356634262
0.17804284391122757,0.12388062188032761,0.6841465854277757
0.19196356312738583,0.13161441285069647,0.670427782876469
0.2005638445172074,0.1263605884876716,0.6563446702003369
0.19327335612024554,0.13006001028146694,0.6633195088120463
0.20223980153554405,0.12777110532809016,0.6481971591247577
0.19833434477688117,0.14549671652150853,0.6544203086769523
0.1884855140001747,0.1428873308576144,0.65081078801393
0.19399932192358246,0.13755980809945714,0.660004446594821
0.2048458282882955,0.13948353041515568,0.6342259566302758
0.21275281525919618,0.12365126046680174,0.6429805417193935
0.2040360878414283,0.14633281995815273,0.6282900817621266
0.22385264913848835,0.16832032155095442,0.6139312001736825
0.21933431349375093,0.1772045262358035,0.6149006530137471
0.22306143168320747,0.1695638679538595,0.6078804394830903
0.22089630911704314,0.1655458686005079,0.6189560674950805
0.20540465851353937,0.15827006061376708,0.6165365860404888
0.2244056341032757,0.15851462281402234,0.6022704416079919
0.21963605819905435,0.16196256851111188,0.5976102196211394
0.22797601608077422,0.15871050281158314,0.6142250029220835
0.21744849243141004,0.1974768116989296,0.5988792609982689
0.23462112997921875,0.18617556970250032,0.5811887022875556
0.25338949062769767,0.1753595072602854,0.5719251555242169
0.2540090461119515,0.1676104324011423,0.5756341240823909
0.2544913591258149,0.16908997126189518,0.5542266873827019
0.2469774650746029,0.1572681839316405,0.5793271732787285
0.2547862762628564,0.1558095188498515,0.5804217673005857
0.24651431568570614,0.15645823102074394,0.5802063995436849
0.23120415358833732,0.1791984083853941,0.5749433233589079
0.24851787996607982,0.16741873414883002,0.5847962258139594
0.25020285873426723,0.16452017883854358,0.5883715847442766
0.25062502221464455,0.16453788130368605,0.56399469137074
0.2557395947734957,0.16988792368355396,0.5685989946090364
0.26834448520352133,0.17015834643235414,0.5560285723634713
0.2634305855000464,0.15503435325841222,0.5525193284657606
0.26083197180067286,0.15327733681032568,0.586415013750037
0.2475058276767914,0.16943129279755634,0.5798460913154787
0.25155652087213526,0.16472110526606398,0.5796953293839501
0.24079524322968357,0.1728986242512518,0.5648886613389016
0.24432631163293309,0.17883419687018398,0.5665582677788485
0.2438793856060913,0.1863528412004203,0.5594943624706309
0.25579992292244136,0.17683273064404512,0.5638685356674469
0.2517989381825466,0.18107766242580786,0.5477854630802153
0.2548085826758096,0.1808959959632566,0.5535508296251497
0.2293981859645206,0.19341303144212893,0.56983938112815
0.24113621012294223,0.19441947945997584,0.5689823754955349
0.24969794747343318,0.17529005983996554,0.5521715329124791
0.2474094728975199,0.18655402054963585,0.5563737503079594
0.2549600041622762,0.19041886177132622,0.5225671756115712
0.25331819180094745,0.1970314148291516,0.540740101010821
0.2569396998404087,0.1733234448173938,0.5493346942611588
0.28581902677883464,0.17076735719761127,0.543627412395833
0.2677122455421391,0.17205115605983104,0.5407874100169453
0.2568854493927085,0.16741808364391586,0.5566709720686326
0.27607406944351653,0.18358638009332448,0.5275924554483078
0.28015055514799614,0.19733641566367316,0.5182526193925433
0.27263277589648516,0.19672846789660747,0.5270101640631303
0.2571708223715416,0.21350711639166015,0.5249429231870165
0.278829949467265,0.20790290290457922,0.5190083373934347
0.25417977402403774,0.20721491030813124,0.5427081954600145
0.2565907016002572,0.2189019030560432,0.5412120352258005
0.2511143509946491,0.21203581596861454,0.5512836442428568
0.23164192886671026,0.20061329547281567,0.5430065041216325
0.2190525666776039,0.18582804032295444,0.5645838991331381
0.21615348978756713,0.18544381229078663,0.594862678210509
0.2242160476810503,0.17629774734584946,0.6087656907403491
0.23026193608018664,0.17102787263913838,0.5979030464822699
0.22661272423345213,0.1584823085609438,0.5897729308098946
0.24454286230867048,0.15827792847019334,0.5886986438873564
0.23127469358715516,0.15913437433874464,0.5950591736625788
0.23038976721262971,0.16339827738666832,0.5977539211841658
0.22358742366737097,0.1716748010824545,0.5891981477859051
0.23070251232270622,0.16704659826026727,0.5858152439655575
0.22915860742351601,0.15910420240434495,0.5991449771676163
0.23583334775833317,0.16592696036337176,0.5830453565664894
0.2399949166783255,0.15503127719173057,0.5773489726873842
0.2260497727728865,0.17362650710298613,0.6005813544778488
0.22439886627191702,0.17541449657287675,0.5938736304493984
0.22817944313171779,0.16272096199919547,0.581229341384142
0.2489480260661756,0.16656189595474663,0.5538918291794804
0.2503432511930022,0.17959634356340004,0.5735134614000206
0.25697743631875025,0.15801053972719067,0.5693621096998823
0.24845925949788528,0.173571381024101,0.5700543794003823
0.25397876180465984,0.1601621340108667,0.5533897721884175
0.27741615432557826,0.17567996126175392,0.5182629371258832
0.28006993618618153,0.17783767074048115,0.5268837684781331
0.29595115240672515,0.1917066693819939,0.5147418190462819
0.2902563532714015,0.18541376394561027,0.5323976845446012
0.29912802038165587,0.18822771973015273,0.5200006395130318
0.2930196257903747,0.18445217856758217,0.515729458735841
0.2992541512891185,0.16811731400084962,0.5180188593159333
0.2999346701383862,0.15615730922191007,0.5242475284744145
0.29979740174882796,0.1522450792047905,0.5178202496567763
0.28997532655234676,0.17825350568085122,0.5143331075140525
0.2819567820273229,0.19999000225035599,0.5155169160853148
0.2666180991279125,0.2007133598750042,0.5322131428499337
0.2828584261850496,0.17681346163570405,0.541202038826844
0.26648342313797047,0.19262294624681303,0.5280309609482376
0.2966714131221839,0.21102765309840454,0.49456644530715277
0.3028791335379632,0.18804127372794596,0.4879244835467961
0.2994180669465727,0.20645029122028413,0.494888006286104
0.305770774424142,0.21813399710333745,0.47313281828728265
0.31045242441133625,0.1852615269857962,0.46598500766792655
0.3184405271669861,0.19750748376437638,0.45193543514350826
0.3219135058268832,0.19847855139052628,0.4617298027373444
0.31585512599766546,0.1874198045536693,0.4827904935064588
0.31758624586576417,0.19539543444593788,0.47600220173553565
0.3141780608637477,0.19357783755870642,0.46205625192670163
0.33324611709407576,0.20776629737594093,0.45419642268960536
0.33036386475781027,0.1973284028613199,0.44663167212269783
0.31571787832466675,0.22077620276425997,0.45955412261329176
0.30360753456956235,0.20946427333807713,0.4710622686055001
0.30206291032160654,0.19441817410716977,0.5084493860064103
0.3003833251016374,0.18869622840635625,0.5049208116352408
0.2990022992569116,0.19306738310294497,0.4903109883100141
0.31241211839441474,0.18694000504609315,0.49304774287904973
0.33077852199921093,0.19114567147174866,0.4740630579445661
0.32945213261807543,0.18425584878552173,0.4669478969872881
0.3254448034428063,0.2100037790510096,0.46060332245978775
0.31102045391899674,0.19461962603113805,0.472975693958924
0.3150582370604131,0.20762909382149433,0.47829383623390986
0.31633015529983466,0.1944913105387396,0.46606890803844175
0.3267608937158161,0.20477972355202054,0.4591747594873374
0.34166602303647997,0.21894331718962903,0.43867053733849987
0.35177210008366494,0.2090368782538792,0.44074260489692524
0.3457597487847123,0.20633840098199555,0.4344615310573045
0.33678786026741264,0.21624332400311544,0.43886799963116274
0.3320240997520792,0.19768043607951863,0.4377713510147924
0.3572308413209316,0.20703368287100266,0.42548130501462694
0.3461825781974813,0.20003456676622045,0.42925978543965937
0.339819480082704,0.19310796770118666,0.4229042405214634
0.3533186360500608,0.20290295059912192,0.4107146459085238
0.34445195540057816,0.21253324414608585,0.4112145919211522
0.3791397422162858,0.21394099181654883,0.3990710804164341
0.36632636839903715,0.19798921648102433,0.4189242582373645
0.378278882118766,0.21201748378011295,0.4138343880135083
0.3886994469960905,0.18862496875001525,0.4094070167604081
0.38240958094373856,0.17823633837984595,0.40150779339892384
0.38169312194870175,0.17227784155874404,0.43159439951641476
0.37156601996144234,0.18792701379326815,0.42685186548028375
0.36560638323139383,0.17192356404534084,0.4284817052622889
0.3331990286235698,0.18855104568218378,0.4454825616872821
0.31613984430157877,0.20244062788488754,0.4528938701806574
0.3292121339036827,0.2284662862377863,0.4332702062628916
0.3481964891724496,0.23090196250945097,0.4297544456196401
0.3437204927526407,0.22852214601139925,0.4412121751017763
0.3122797213321544,0.23393803221951795,0.4381691077577213
0.32073024614612167,0.23414340607273934,0.4384427417119957
0.3329685725265171,0.22214892980221504,0.4488593667201412
0.3224827966303832,0.2041325568699012,0.44937527171501224
0.3195014523541025,0.192887050261868,0.47018981906514096
0.3208285519964532,0.2008232731883732,0.47651319373597967
0.31090234219220125,0.19876599862291522,0.48699746659722193
0.2908978077020334,0.20267626196411434,0.49694614844217455
0.3003633838433557,0.21373446158579723,0.49049431856388254
0.29167338355783357,0.20297855092043146,0.4810075257348065
0.31294528157563006,0.1831558360991191,0.4758990827862045
0.3126153456765265,0.16943352597861447,0.48433173482992764
0.3112187042043224,0.1576070633327444,0.4796037284079397
0.3074589631513664,0.16639636718475567,0.4671416493681342
0.3198919262648902,0.16041317309379913,0.462239959921132
0.3322464473164441,0.1601057141165365,0.4565134276162238
0.32155547790620514,0.15158877278913574,0.4804476430716988
0.30330779412638953,0.16300153374693632,0.5121222616175031
0.30385131210540756,0.17185214843194824,0.5203987929807987
0.30292122627120277,0.1608937634904726,0.5316141986563829
0.29505291613718443,0.1598471230607113,0.5133809894965689
0.2885070676175878,0.16077576720083525,0.5334768581281875
0.2974941371667966,0.17323186923417971,0.5222612269170638
0.31455161622104894,0.1806470491328996,0.5081378334009397
0.30456713065386565,0.18903546763263232,0.5087950009466248
0.29718483916430827,0.1824615195947206,0.5063613337564243
0.2861382431987006,0.18040663001085308,0.5147614312662838
0.2789369771639105,0.18205681499166165,0.5128487048931134
0.2921428737902969,0.19670316663005943,0.5063454605993315
0.29013680170503203,0.20917342403213096,0.5022590129978919
0.29339360300341244,0.19122547547948401,0.5172961101379169
0.29459265626572234,0.18121490715399421,0.51211665068605
0.2960191376144999,0.17349223895198254,0.5032538374709082
0.3039952967288809,0.16977470966682956,0.5019682885893246
0.28817510012918096,0.17766677745311615,0.5086180099386144
0.27668063191277137,0.17800006187855846,0.5164005399697972
0.2861052957704754,0.18063093633704805,0.5164835868712482
0.2830067092813454,0.19512924681435212,0.5111785848881566
0.28338233193674744,0.20096899246026478,0.5164794139881714
0.2831132044185837,0.18889068058294797,0.5184320413090816
0.2769897231083754,0.20244895239129757,0.49817132350169946
0.2838087911477211,0.19893027001672328,0.5080553855778303
0.2911636408501436,0.2111358415033507,0.507438120844324
0.2714003778543465,0.21039767794635472,0.5047677957282365
0.2783883219733312,0.196778971612922,0.5187264263535466
0.2697944263871185,0.1992577904115697,0.5181503849009058
0.2789065686478762,0.18450118797860815,0.51398150388065
0.2863359071427484,0.19548048094092804,0.5239983193375485
0.2717236122152048,0.18667216556454608,0.530249067512235
0.2976025549123221,0.1799959111327652,0.5149745577871424
0.30121213297099325,0.1747540713227048,0.4948548410949125
0.30156138302217145,0.17665263662750222,0.5042377410856985
0.28900394800505924,0.18771669625639353,0.5122329409708455
0.28183776513874204,0.18605071774313028,0.5207512734510117
0.2798524832110059,0.1974864802602201,0.5261154282717527
0.284514412657545,0.18810201040470284,0.5176691515929203
0.3147006444133848,0.17502387795640262,0.5078807312369799
0.32477846547477673,0.17762419150767736,0.4896998027872659
0.3215391025618312,0.1891624091755683,0.4817719249638587
0.313925330797404,0.17868119288220613,0.5083832929952742
0.30809138839185385,0.17938724804783696,0.49706308038155855
0.31803978238063707,0.18279824581647988,0.4803828461213186
0.3116006595049286,0.16989901353097844,0.49514051959010885
0.30496605094517854,0.17181007653547956,0.4987763094492534
0.31077253342052163,0.15524772099930867,0.5067017698683552
0.31691154143505684,0.14723461417763545,0.5137171360648062
0.31810171787049546,0.16574127841674663,0.5005360833974325
0.3262006650312577,0.17659848981349252,0.4870077730746247
0.3221762043233227,0.16473799302933384,0.4919013631113517
0.30700033637174406,0.17227603879086392,0.4888002368990548
0.31275994183925243,0.16348256738413783,0.49334824654196363
0.32329131024706503,0.16314278475180566,0.49279266154042817
0.30264714655885666,0.18829500851160835,0.49395375932065233
0.3212131666678919,0.1960143329150217,0.4809397529478177
0.307041412550412,0.2110705692673038,0.48098588406371906
0.2931672938696099,0.22077056455823482,0.47362685226130086
0.32218583152793484,0.19867924755468175,0.44711423324060146
0.3205992436291845,0.20433204734906968,0.4345243322240954
0.32800136970175486,0.20756827290000776,0.4301079964491812
0.31602118986305555,0.22388734554801362,0.4269564076647062
0.3332451504268562,0.22034533452216623,0.41614246374358776
0.3360921897674866,0.2077876111397916,0.430839864945134
0.34410243872462243,0.21663139957605768,0.4357644801866719
0.34057294403712046,0.18611665291977286,0.4604879985359889
0.3535541239126153,0.19351979855814794,0.44742951771287093
0.36629481046656387,0.20272354709766843,0.4270010483526547
0.36580837953988976,0.19795669875062968,0.42426486407631736
0.3617133151768798,0.1956714431442155,0.42047550499422076
0.34791189401192757,0.17317118260819378,0.44627920863316445
0.340820143609161,0.18177092340083975,0.45085020098878276
0.3617105934762262,0.1803931157348687,0.439493461459457
0.37299930898924,0.18714299707536258,0.46120546508574084
0.3677747786852208,0.1668531762605683,0.44762794689277347
0.3567212605251495,0.1736301578417488,0.44823213105084003
0.3693527585445523,0.17234781046452666,0.43762954623290395
0.36680467421190077,0.19344141576433255,0.4188331298548945
0.3527669992480047,0.18991542844992937,0.4291661187948653
0.3602759797903547,0.1884236047395962,0.417126770711484
0.36986420060485525,0.19698943467512542,0.42405282144625384
0.376479657220189,0.22799951608005192,0.41241857539046256
0.3929732224088511,0.20392148584589928,0.4059751958957529
0.37209739501495914,0.192818924407133,0.4001468963935297
0.39678366514014185,0.18774806491444024,0.3986947176444912
0.38684023365083514,0.19910210089128622,0.4004108059724607
0.3585875229132621,0.20551751871989982,0.41631563743384803
0.3687098528998185,0.19771790873537118,0.414787506410636
0.37740021954548353,0.19600386661499702,0.4143310082243859
0.4039405149120208,0.18581517713565143,0.40420217189917634
0.3991915649511596,0.21192089140969628,0.39583203709931325
0.3816643256067078,0.2084194794805265,0.39594469196533166
0.39172663320421464,0.200830159521683,0.40703929263586647
0.40191264215500394,0.20138632663962872,0.3873691690963319
0.3785230566535207,0.19386915060044085,0.3917452310609414
0.3804015001287835,0.20095713885242514,0.39951375500476655
0.3822636968391378,0.21604027427886496,0.4011373671662489
0.36680940419574587,0.22242386635956657,0.41858716763782267
0.3501603159256349,0.206762773299452,0.41856259678990876
0.35239522958222463,0.21713686998817303,0.42169932816913747
0.35485967045736894,0.20776107433990462,0.4227874102579725
0.35435401361873997,0.21107875723494254,0.43541201538847996
0.3414758656752074,0.22251346614064732,0.4238369569157484
0.3611247392251116,0.20276878438800217,0.4257734780074927
0.37319955818299055,0.20161060487207855,0.4233997742604902
0.380401160336707,0.20629090740944758,0.42056017532630785
0.3836142745136751,0.2232412057904925,0.406502985173623
0.374504149492352,0.22058864870978329,0.3880980268641445
0.38734024670647066,0.2246347557560312,0.38839473517183043
0.3912774231321733,0.20614916824493681,0.3860398861808218
0.38908022618556043,0.20603505392601934,0.4059016411165621
0.37562079688603395,0.1922254093600708,0.39928192319360994
0.3534340129308351,0.19805612201086045,0.4333637659045424
0.3576328019984373,0.1869507030193381,0.4171590331811881
0.3760890103421473,0.20547432895429366,0.4234639409696333
0.3630836304557025,0.2242680602400906,0.4105192751568363
0.3489223585390808,0.2154237523812326,0.42519873956848253
0.36014469047076375,0.22266654020444202,0.4179393660356975
0.34468076030018013,0.2143098778405927,0.4164633895563556
0.3516606576487511,0.22222881975443873,0.41236677645758224
0.34930650247992767,0.20773225306998283,0.4162559181157035
0.361439316574117,0.2177703353073413,0.4082189820735149
0.38164280040712334,0.2185076611318425,0.41295095420048983
0.3895967685110183,0.22223198142740108,0.383788026329457
0.3956812692714188,0.21855250208332425,0.39237562348106986
0.39247149259302655,0.22924588180466837,0.37264979416389743
0.37496066808639034,0.23094651360656146,0.3848577895811025
0.3872148114295562,0.230680268019561,0.37606214989535186
0.38265917278073547,0.2184043092842129,0.3839355537978242
0.3794759530257508,0.22113861195724901,0.3942452983639246
0.3687633909958804,0.21807724285433214,0.4174043652261418
0.36032796043462484,0.21443010231474116,0.42675045486210267
0.36936460202269883,0.19412264089349993,0.4350329634205486
0.3821773802483958,0.2064910127595042,0.4151106225097061
0.3724437671756076,0.17254609205262975,0.42078147099833985
0.38751669994083365,0.18817087700303498,0.4010994614063412
0.3791051376585609,0.21401549491090255,0.39749913888612165
0.3814372359275852,0.20609178454485444,0.41145738519083286
0.3790069730192123,0.22234166787799955,0.40293676776515297
0.36931781204193737,0.24437727468217735,0.3912584096501631
0.3689416575770479,0.2219312113284583,0.40268548901764245
0.345919443767503,0.20846870796423686,0.4150239939195769
0.3575815526899355,0.180671414198575,0.43220041220182764
0.34740507014902827,0.1730468696877407,0.4408938247809057
0.3665389178028938,0.18560302286013114,0.4500248066119553
0.34935893484496405,0.16954630745726226,0.4595106556599031
0.31596380110588335,0.1901788405019018,0.4509286577153984
0.3175185314696784,0.1806600401181198,0.4681518813374759
0.3181428341786853,0.19863771188343776,0.47428381015315957
0.3183519355228172,0.2100615911739736,0.461005596016346
0.31509643366151774,0.2325172229636318,0.4555820869915779
0.307066940292169,0.2186725620863111,0.4635607093999728
0.3060970601518392,0.20370012702377896,0.48894800257220256
0.314088821833238,0.17741824911095477,0.4905370616316554
